1.6,1.6,57235.3442,23596.6634,276188370.0902,0.2228,0.6,0.075,0
1.6,1.6,67361.4326,31762.0479,325051671.3814,0.2523,0.6,0.085,0
1.6,1.6,78318.6474,41647.084,377925561.2376,0.2818,0.6,0.095,0
1.6,1.6,3311.5031,85.1906,29295957.3876,0.0528,1.1,0.005,0
1.6,1.6,10633.1951,828.6552,94068952.2684,0.1518,1.1,0.015,0
1.6,1.6,19894.0894,2608.9426,175997536.6516,0.2509,1.1,0.025,0
1.6,1.6,31978.1811,5927.3964,282902171.1357,0.35,1.1,0.035,0
1.6,1.6,48407.9974,11645.936,428252236.1783,0.449,1.1,0.045,0
1.6,1.6,72041.4557,21382.2865,637330940.9215,0.5481,1.1,0.055,0
1.6,1.6,108946.2726,38571.0296,963817704.032,0.6472,1.1,0.065,0
1.6,1.6,174665.1248,72009.948,1545214311.1278,0.7462,1.1,0.075,0
1.6,1.6,324553.1299,153032.2569,2871232260.0405,0.8453,1.1,0.085,0
1.6,1.6,1008238.9465,536145.778,8919612605.5226,0.9444,1.1,0.095,0
1.6,1.6,3453.6691,88.8479,44441687.5447,0.1095,1.6,0.005,0
1.6,1.6,13157.1591,1025.3502,169305843.4899,0.3191,1.6,0.015,0
1.6,1.6,31493.1396,4130.0605,405252570.5469,0.5287,1.6,0.025,0
1.6,1.6,79198.7924,14680.0919,1019127171.0202,0.7383,1.6,0.035,0
1.6,1.6,510613.8687,122842.8515,6570560629.8489,0.9479,1.6,0.045,0
1.6,1.6,3742.2938,96.273,63204357.0326,0.1867,2.1,0.005,0
1.6,1.6,19740.5902,1538.4034,333402818.3511,0.5478,2.1,0.015,0
1.6,1.6,162458.387,21305.0516,2743792531.4851,0.9088,2.1,0.025,0
1.6,1.6,4225.7381,108.7099,88362046.9422,0.2844,2.6,0.005,0
1.6,1.6,54934.8177,4281.1238,1148711247.0854,0.8378,2.6,0.015,0
1.6,1.6,5039.1996,129.6368,125635707.1438,0.4026,3.1,0.005,0
1.6,1.6,6540.6737,168.2632,189371590.0507,0.5412,3.6,0.005,0
1.6,1.6,9987.6097,256.9379,329333006.2967,0.7002,4.1,0.005,0
1.6,1.6,24857.189,639.4677,919601528.1087,0.8798,4.6,0.005,0
1.6,2.1,4730.2644,159.7171,3804304.3219,0.0009,0.1,0.005,0.0001
1.6,2.1,8863.5423,906.6021,7128483.6792,0.0016,0.1,0.015,0.0001
1.6,2.1,13301.1005,2289.4298,10697379.7413,0.0024,0.1,0.025,0
1.6,2.1,17784.0482,4326.5343,14302780.1727,0.0032,0.1,0.035,0
1.6,2.1,22287.313,7037.4335,17924520.6536,0.0041,0.1,0.045,0
1.6,2.1,26797.707,10439.2335,21551994.7051,0.0049,0.1,0.055,0
1.6,2.1,31325.2546,14556.0245,25193264.575,0.0057,0.1,0.065,0
1.6,2.1,35862.1247,19405.3566,28842032.0256,0.0065,0.1,0.075,0
1.6,2.1,40407.6879,25006.9367,32497790.8374,0.0073,0.1,0.085,0
1.6,2.1,44961.5866,31380.5363,36160253.4531,0.0081,0.1,0.095,0
1.6,2.1,2651.6627,89.5332,12795562.2588,0.0171,0.6,0.005,0
1.6,2.1,7428.2741,759.7966,35845035.0782,0.0466,0.6,0.015,0
1.6,2.1,12519.0636,2154.823,60410570.1279,0.076,0.6,0.025,0
1.6,2.1,17946.9783,4366.1722,86602898.0372,0.1055,0.6,0.035,0
1.6,2.1,23745.5623,7497.8898,114583886.0035,0.135,0.6,0.045,0
1.6,2.1,29953.8078,11668.7145,144541689.4195,0.1645,0.6,0.055,0
1.6,2.1,36616.585,17014.767,176692830.0265,0.194,0.6,0.065,0
1.6,2.1,43785.6417,23692.8514,211287014.8715,0.2235,0.6,0.075,0
1.6,2.1,51520.9241,31884.5386,248613514.128,0.253,0.6,0.085,0
1.6,2.1,59892.2487,41801.258,289009226.5576,0.2825,0.6,0.095,0
1.6,2.1,2577.5648,87.0313,22803006.3986,0.0539,1.1,0.005,0
1.6,2.1,8172.2456,835.8933,72297608.3274,0.153,1.1,0.015,0
1.6,2.1,15253.5994,2625.5005,134944397.8688,0.2521,1.1,0.025,0
1.6,2.1,24499.7425,5960.3402,216742482.0997,0.3512,1.1,0.035,0
1.6,2.1,37081.6381,11708.8841,328051051.8938,0.4504,1.1,0.045,0
1.6,2.1,55201.419,21504.0974,488351768.7314,0.5495,1.1,0.055,0
1.6,2.1,83546.7866,38822.0012,739115438.2077,0.6486,1.1,0.065,0
1.6,2.1,134175.9869,72603.9768,1187018046.3603,0.7478,1.1,0.075,0
1.6,2.1,250385.5124,154955.0341,2215091750.6188,0.8469,1.1,0.085,0
1.6,2.1,793806.1776,554029.905,7022584887.4513,0.9461,1.1,0.095,0
1.6,2.1,2674.0917,90.2905,34410114.2414,0.1111,1.6,0.005,0
1.6,2.1,10103.4349,1033.4238,130010630.9689,0.3208,1.6,0.015,0
1.6,2.1,24174.2131,4160.9463,311072892.4689,0.5305,1.6,0.025,0
1.6,2.1,60974.2181,14833.9143,784614013.0261,0.7403,1.6,0.035,0
1.6,2.1,406812.3402,128454.9111,5234846348.3237,0.95,1.6,0.045,0
1.6,2.1,2890.7507,97.606,48822472.2345,0.1888,2.1,0.005,0
1.6,2.1,15182.972,1552.9812,256428283.287,0.5501,2.1,0.015,0
1.6,2.1,127771.3226,21992.4268,2157955690.5611,0.9114,2.1,0.025,0
1.6,2.1,3261.352,110.1193,68196307.2571,0.287,2.6,0.005,0
1.6,2.1,42799.7827,4377.7502,894962317.2226,0.8409,2.6,0.015,0
1.6,2.1,3890.3573,131.3577,96993140.5186,0.4057,3.1,0.005,0
1.6,2.1,5058.9975,170.8167,146472737.8257,0.5449,3.6,0.005,0
1.6,2.1,7768.3081,262.2964,256153405.9774,0.7046,4.1,0.005,0
1.6,2.1,19854.8433,670.3975,734537772.5858,0.8847,4.6,0.005,0
1.6,2.6,4360.6309,182.2927,3507027.4612,0.001,0.1,0.005,0.0002
1.6,2.6,7568.0342,958.3994,6086574.2197,0.0017,0.1,0.015,0.0001
1.6,2.6,11129.5682,2371.7676,8950929.8061,0.0025,0.1,0.025,0
1.6,2.6,14741.6632,4440.277,11855949.0382,0.0033,0.1,0.035,0
1.6,2.6,18374.9864,7183.5261,14778040.9021,0.0041,0.1,0.045,0
1.6,2.6,22021.3185,10621.0719,17710595.1902,0.005,0.1,0.055,0
1.6,2.6,25677.4688,14772.5148,20651045.7581,0.0058,0.1,0.065,0
1.6,2.6,29334.903,19652.7948,23592528.8423,0.0066,0.1,0.075,0
1.6,2.6,33007.1155,25290.541,26545897.3339,0.0074,0.1,0.085,0
1.6,2.6,36686.3759,31701.3384,29504934.1264,0.0082,0.1,0.095,0
1.6,2.6,2218.5849,92.7462,10705750.8489,0.0177,0.6,0.005,0
1.6,2.6,6077.262,769.6113,29325744.5783,0.0471,0.6,0.015,0
1.6,2.6,10194.9699,2172.6,49195687.6785,0.0766,0.6,0.025,0
1.6,2.6,14586.2376,4393.4619,70385689.734,0.1061,0.6,0.035,0
1.6,2.6,19277.9245,7536.5212,93025360.7679,0.1356,0.6,0.045,0
1.6,2.6,24301.5591,11720.8516,117266840.7725,0.1651,0.6,0.055,0
1.6,2.6,29693.5,17082.9792,143285578.1457,0.1946,0.6,0.065,0
1.6,2.6,35495.7103,23780.2018,171284064.4976,0.2242,0.6,0.075,0
1.6,2.6,41756.8208,31994.6948,201496967.2521,0.2537,0.6,0.085,0
1.6,2.6,48533.4856,41938.6328,234197670.526,0.2832,0.6,0.095,0
1.6,2.6,2125.7503,88.8653,18805928.0595,0.055,1.1,0.005,0
1.6,2.6,6655.8111,842.8775,58882129.7629,0.154,1.1,0.015,0
1.6,2.6,12393.4428,2641.1057,109641379.348,0.2532,1.1,0.025,0
1.6,2.6,19889.2596,5990.7638,175954808.5426,0.3524,1.1,0.035,0
1.6,2.6,30096.6159,11765.9856,266256482.0533,0.4516,1.1,0.045,0
1.6,2.6,44811.2868,21612.8702,396433127.3467,0.5507,1.1,0.055,0
1.6,2.6,67864.4143,39043.103,600377804.7169,0.6499,1.1,0.065,0
1.6,2.6,109145.7956,73121.7665,965582828.987,0.7491,1.1,0.075,0
1.6,2.6,204411.1552,156622.8561,1808369258.8359,0.8483,1.1,0.085,0
1.6,2.6,659578.4143,569953.2317,5835108789.2051,0.9475,1.1,0.095,0
1.6,2.6,2193.9947,91.7182,28232244.0957,0.1127,1.6,0.005,0
1.6,2.6,8221.1762,1041.1119,105789794.9964,0.3224,1.6,0.015,0
1.6,2.6,19659.5042,4189.5404,252977782.4468,0.5322,1.6,0.025,0
1.6,2.6,49712.1791,14973.6053,639694506.5349,0.7421,1.6,0.035,0
1.6,2.6,342194.0503,133777.5081,4403340551.7174,0.9519,1.6,0.045,0
1.6,2.6,2366.2256,98.9182,39963662.8101,0.1909,2.1,0.005,0
1.6,2.6,12371.7711,1566.7343,208949341.9341,0.5523,2.1,0.015,0
1.6,2.6,106270.504,22646.7851,1794824019.6724,0.9138,2.1,0.025,0
1.6,2.6,2667.217,111.5009,55772682.2218,0.2896,2.6,0.005,0
1.6,2.6,35298.1476,4470.0809,738099822.2018,0.8436,2.6,0.015,0
1.6,2.6,3182.452,133.0399,79343873.4504,0.4088,3.1,0.005,0
1.6,2.6,4145.8154,173.3125,120033453.7385,0.5485,3.6,0.005,0
1.6,2.6,6400.5582,267.5702,211053008.3431,0.7087,4.1,0.005,0
1.6,2.6,16801.4349,702.3706,621575722.4463,0.8894,4.6,0.005,0
1.6,3.1,4119.5489,205.3326,3313137.7972,0.0011,0.1,0.005,0.0002
1.6,3.1,6687.0849,1009.6914,5378072.7717,0.0018,0.1,0.015,0.0001
1.6,3.1,9652.2043,2452.4981,7762763.322,0.0026,0.1,0.025,0.0001
1.6,3.1,12672.6901,4551.1457,10191982.1401,0.0034,0.1,0.035,0
1.6,3.1,15715.5289,7325.3435,12639178.3076,0.0042,0.1,0.045,0
1.6,3.1,18771.3906,10794.6812,15096848.059,0.005,0.1,0.055,0
1.6,3.1,21836.6386,14978.777,17562066.8224,0.0059,0.1,0.065,0
1.6,3.1,24909.5682,19897.3028,20033463.3854,0.0067,0.1,0.075,0
1.6,3.1,27989.2775,25569.9913,22510312.591,0.0075,0.1,0.085,0
1.6,3.1,31067.4515,32008.606,24985927.008,0.0083,0.1,0.095,0
1.6,3.1,1925.2987,95.9636,9290502.6391,0.0183,0.6,0.005,0
1.6,3.1,5161.3959,779.3257,24906245.1972,0.0477,0.6,0.015,0
1.6,3.1,8619.1832,2190.021,41591750.7292,0.0772,0.6,0.025,0
1.6,3.1,12307.4785,4419.9872,59389569.1763,0.1067,0.6,0.035,0
1.6,3.1,16248.5451,7573.7937,78407131.8173,0.1362,0.6,0.045,0
1.6,3.1,20468.8259,11770.8089,98772039.2493,0.1657,0.6,0.055,0
1.6,3.1,24998.8911,17147.9146,120631806.8236,0.1952,0.6,0.065,0
1.6,3.1,29874.0525,23862.8411,144156831.416,0.2248,0.6,0.075,0
1.6,3.1,35135.2499,32098.2931,169544667.4182,0.2543,0.6,0.085,0
1.6,3.1,40830.1906,42067.0967,197025526.2353,0.2838,0.6,0.095,0
1.6,3.1,1819.7745,90.7039,16099044.7296,0.056,1.1,0.005,0
1.6,3.1,5627.7317,849.7383,49786994.6718,0.1551,1.1,0.015,0
1.6,3.1,10454.0121,2656.2269,92483769.4426,0.2543,1.1,0.025,0
1.6,3.1,16762.435,6019.8966,148292651.0001,0.3535,1.1,0.035,0
1.6,3.1,25358.3946,11820.0891,224338741.3335,0.4527,1.1,0.045,0
1.6,3.1,37761.1996,21714.9662,334062945.6069,0.5519,1.1,0.055,0
1.6,3.1,57218.6503,39248.9621,506197659.1073,0.6511,1.1,0.065,0
1.6,3.1,92141.5027,73600.9298,815150527.7275,0.7503,1.1,0.075,0
1.6,3.1,173128.5439,158163.9742,1531620602.4339,0.8496,1.1,0.085,0
1.6,3.1,567853.1722,585055.6642,5023640804.7085,0.9488,1.1,0.095,0
1.6,3.1,1868.7284,93.1439,24046728.2607,0.1142,1.6,0.005,0
1.6,3.1,6944.8777,1048.6158,89366432.1905,0.324,1.6,0.015,0
1.6,3.1,16596.7343,4217.0117,213566170.7596,0.5339,1.6,0.025,0
1.6,3.1,42064.1975,15106.5236,541280558.8435,0.7438,1.6,0.035,0
1.6,3.1,298398.1422,139089.7443,3839776405.5767,0.9537,1.6,0.045,0
1.6,3.1,2010.7961,100.2251,33960742.3986,0.1929,2.1,0.005,0
1.6,3.1,10464.9286,1580.1128,176744294.1715,0.5544,2.1,0.015,0
1.6,3.1,91688.6991,23296.8914,1548548970.5856,0.916,2.1,0.025,0
1.6,3.1,2264.5811,112.8746,47353387.7703,0.2921,2.6,0.005,0
1.6,3.1,30210.1015,4561.4613,631706535.1336,0.8463,2.6,0.015,0
1.6,3.1,2702.7004,134.712,67382858.6171,0.4118,3.1,0.005,0
1.6,3.1,3527.0144,175.7986,102117358.0235,0.552,3.6,0.005,0
1.6,3.1,5474.5685,272.8715,180519277.4226,0.7127,4.1,0.005,0
1.6,3.1,14770.9095,736.2334,546455633.6893,0.8939,4.6,0.005,0
1.6,3.6,3950.8702,228.6872,3177478.3731,0.0012,0.1,0.005,0.0002
1.6,3.6,6047.7414,1060.4393,4863882.2467,0.0019,0.1,0.015,0.0001
1.6,3.6,8580.1379,2531.7291,6900556.3676,0.0027,0.1,0.025,0.0001
1.6,3.6,11172.2381,4659.4313,8985247.0414,0.0035,0.1,0.035,0
1.6,3.6,13787.8602,7463.3992,11088855.1449,0.0043,0.1,0.045,0
1.6,3.6,16416.6928,10963.2636,13203087.7724,0.0051,0.1,0.055,0
1.6,3.6,19054.6988,15178.661,15324698.0329,0.0059,0.1,0.065,0
1.6,3.6,21699.9804,20129.2762,17452159.7387,0.0067,0.1,0.075,0
1.6,3.6,24351.5314,25834.852,19584663.6118,0.0076,0.1,0.085,0
1.6,3.6,27008.7712,32315.1938,21721742.651,0.0084,0.1,0.095,0
1.6,3.6,1714.0931,99.2164,8271332.8133,0.019,0.6,0.005,0
1.6,3.6,4499.6231,788.985,21712869.6073,0.0483,0.6,0.015,0
1.6,3.6,7480.3744,2207.2235,36096444.3214,0.0777,0.6,0.025,0
1.6,3.6,10660.5727,4446.039,51442447.7842,0.1073,0.6,0.035,0
1.6,3.6,14059.109,7610.2268,67842038.2181,0.1368,0.6,0.045,0
1.6,3.6,17698.7335,11819.4256,85404996.4317,0.1663,0.6,0.055,0
1.6,3.6,21605.8221,17210.8441,104258598.7668,0.1958,0.6,0.065,0
1.6,3.6,25810.8704,23942.6087,124550002.0652,0.2253,0.6,0.075,0
1.6,3.6,30349.2502,32197.9087,146449891.3721,0.2549,0.6,0.085,0
1.6,3.6,35262.1914,42190.1663,170157221.8528,0.2844,0.6,0.095,0
1.6,3.6,1598.9561,92.552,14145524.6751,0.0571,1.1,0.005,0
1.6,3.6,4884.857,856.5337,43214986.169,0.1561,1.1,0.015,0
1.6,3.6,9052.3788,2671.0726,80083904.9265,0.2553,1.1,0.025,0
1.6,3.6,14502.3911,6048.2864,128298664.762,0.3546,1.1,0.035,0
1.6,3.6,21933.1533,11872.4644,194036573.5357,0.4538,1.1,0.045,0
1.6,3.6,32663.7224,21813.2239,288966966.5451,0.553,1.1,0.055,0
1.6,3.6,49519.1104,39446.1125,438081948.0581,0.6523,1.1,0.065,0
1.6,3.6,79837.137,74058.3056,706297189.2125,0.7515,1.1,0.075,0
1.6,3.6,150470.5466,159636.1326,1331171533.1142,0.8507,1.1,0.085,0
1.6,3.6,501369.0705,599873.2249,4435474246.4166,0.95,1.1,0.095,0
1.6,3.6,1633.8794,94.5734,21024700.2108,0.1158,1.6,0.005,0
1.6,3.6,6022.5676,1056.0253,77498180.4646,0.3255,1.6,0.015,0
1.6,3.6,14382.6979,4243.8823,185076031.5974,0.5355,1.6,0.025,0
1.6,3.6,36532.3329,15235.971,470096726.0648,0.7454,1.6,0.035,0
1.6,3.6,267014.6959,144535.6451,3435935363.5235,0.9554,1.6,0.045,0
1.6,3.6,1754.126,101.5336,29625788.1665,0.195,2.1,0.005,0
1.6,3.6,9086.7784,1593.3183,153468436.9735,0.5564,2.1,0.015,0
1.6,3.6,81190.6703,23956.8161,1371245640.2994,0.9181,2.1,0.025,0
1.6,3.6,1973.8085,114.2494,41273204.8645,0.2946,2.6,0.005,0
1.6,3.6,26538.9525,4653.4644,554941192.2282,0.8489,2.6,0.015,0
1.6,3.6,2356.2615,136.3869,58745556.9402,0.4148,3.1,0.005,0
1.6,3.6,3080.3162,178.2971,89184140.9301,0.5555,3.6,0.005,0
1.6,3.6,4807.1991,278.2539,158513335.5766,0.7167,4.1,0.005,0
1.6,3.6,13347.1393,772.569,493782691.1817,0.8984,4.6,0.005,0
1.6,4.1,3826.4044,252.2443,3077377.0421,0.0014,0.1,0.005,0.0002
1.6,4.1,5561.3983,1110.6008,4472741.9334,0.002,0.1,0.015,0.0001
1.6,4.1,7765.2693,2609.5213,6245200.1411,0.0028,0.1,0.025,0.0001
1.6,4.1,10032.6895,4765.3133,8068767.6615,0.0036,0.1,0.035,0.0001
1.6,4.1,12324.7745,7598.0149,9912171.8023,0.0044,0.1,0.045,0
1.6,4.1,14630.3392,11127.3035,11766416.9243,0.0052,0.1,0.055,0
1.6,4.1,16944.9905,15372.8384,13627969.9988,0.006,0.1,0.065,0
1.6,4.1,19266.6562,20354.3164,15495164.3205,0.0068,0.1,0.075,0
1.6,4.1,21594.2353,26091.4902,17367114.4956,0.0076,0.1,0.085,0
1.6,4.1,23927.091,32604.1736,19243308.3718,0.0085,0.1,0.095,0
1.6,4.1,1554.9498,102.5054,7503389.1255,0.0196,0.6,0.005,0.0001
1.6,4.1,3999.0969,798.6121,19297587.3369,0.0488,0.6,0.015,0
1.6,4.1,6618.8825,2224.2776,31939326.8138,0.0783,0.6,0.025,0
1.6,4.1,9414.6684,4471.7665,45430353.432,0.1078,0.6,0.035,0
1.6,4.1,12402.7524,7646.0869,59849312.2021,0.1373,0.6,0.045,0
1.6,4.1,15603.0776,11867.1329,75292437.4308,0.1669,0.6,0.055,0
1.6,4.1,19038.8394,17272.4204,91871658.8615,0.1964,0.6,0.065,0
1.6,4.1,22736.8843,24020.4492,109716524.0603,0.2259,0.6,0.075,0
1.6,4.1,26728.3658,32294.8641,128977363.4378,0.2554,0.6,0.085,0
1.6,4.1,31049.6074,42309.6476,149829455.4607,0.285,0.6,0.095,0
1.6,4.1,1432.7685,94.451,12675308.3873,0.0582,1.1,0.005,0
1.6,4.1,4322.9924,863.2934,38244324.199,0.1572,1.1,0.015,0
1.6,4.1,7992.1061,2685.7499,70703964.4066,0.2564,1.1,0.025,0
1.6,4.1,12792.6049,6076.2142,113172656.2561,0.3556,1.1,0.035,0
1.6,4.1,19341.5908,11923.7634,171109733.5508,0.4549,1.1,0.045,0
1.6,4.1,28806.4022,21909.1011,254842316.3743,0.5541,1.1,0.055,0
1.6,4.1,43691.6102,39637.9131,386527656.7181,0.6534,1.1,0.065,0
1.6,4.1,70521.4214,74502.5659,623883615.9254,0.7526,1.1,0.075,0
1.6,4.1,133306.5598,161069.2276,1179326463.1414,0.8519,1.1,0.085,0
1.6,4.1,451107.0831,614699.6153,3990820270.708,0.9511,1.1,0.095,0
1.6,4.1,1456.4129,96.0097,18741068.5018,0.1173,1.6,0.005,0
1.6,4.1,5324.9689,1063.3863,68521505.7968,0.3271,1.6,0.015,0
1.6,4.1,12707.6818,4270.4207,163521985.4515,0.537,1.6,0.025,0
1.6,4.1,32345.9903,15363.6548,416227022.519,0.747,1.6,0.035,0
1.6,4.1,243651.6057,150207.0906,3135299971.3992,0.957,1.6,0.045,0
1.6,4.1,1560.1383,102.8475,26349490.5785,0.197,2.1,0.005,0
1.6,4.1,8044.4182,1606.4552,135863805.1265,0.5585,2.1,0.015,0
1.6,4.1,73307.149,24634.8917,1238099255.3278,0.9202,2.1,0.025,0
1.6,4.1,1754.0447,115.6302,36677848.5061,0.2971,2.6,0.005,0
1.6,4.1,23770.7219,4746.9685,497056271.6817,0.8514,2.6,0.015,0
1.6,4.1,2094.4657,138.0714,52218547.4363,0.4178,3.1,0.005,0
1.6,4.1,2742.9359,180.8199,79415998.897,0.559,3.6,0.005,0
1.6,4.1,4304.302,283.7483,141930729.1282,0.7206,4.1,0.005,0
1.6,4.1,12316.0174,811.8967,455635928.3813,0.9028,4.6,0.005,0
1.6,4.6,3730.6424,275.9231,3000360.6784,0.0015,0.1,0.005,0.0002
1.6,4.6,5177.9415,1160.1258,4164347.6737,0.0021,0.1,0.015,0.0001
1.6,4.6,7123.8408,2685.9165,5729332.7484,0.0028,0.1,0.025,0.0001
1.6,4.6,9136.6048,4868.923,7348093.5724,0.0036,0.1,0.035,0.0001
1.6,4.6,11175.1113,7729.4214,8987557.7404,0.0045,0.1,0.045,0
1.6,4.6,13227.4063,11287.1477,10638111.3708,0.0053,0.1,0.055,0
1.6,4.6,15288.7736,15561.783,12295961.3361,0.0061,0.1,0.065,0
1.6,4.6,17356.9859,20573.0394,13959316.3124,0.0069,0.1,0.075,0
1.6,4.6,19430.8558,26340.6786,15627221.4743,0.0077,0.1,0.085,0
1.6,4.6,21509.6957,32884.5222,17299123.698,0.0085,0.1,0.095,0
1.6,4.6,1430.8877,105.8303,6904729.0524,0.0202,0.6,0.005,0.0001
1.6,4.6,3607.293,808.2196,17406943.0427,0.0494,0.6,0.015,0
1.6,4.6,5944.383,2241.2231,28684538.8172,0.0789,0.6,0.025,0
1.6,4.6,8439.1626,4497.254,40723063.4081,0.1084,0.6,0.035,0
1.6,4.6,11105.8634,7681.5252,53591192.0442,0.1379,0.6,0.045,0
1.6,4.6,13962.2195,11914.175,67374498.9716,0.1674,0.6,0.055,0
1.6,4.6,17028.9305,17333.0137,82172871.2843,0.1969,0.6,0.065,0
1.6,4.6,20329.982,24096.8981,98102049.8689,0.2265,0.6,0.075,0
1.6,4.6,23893.2209,32389.909,115296410.3494,0.256,0.6,0.085,0
1.6,4.6,27751.125,42426.5643,133912673.9643,0.2855,0.6,0.095,0
1.6,4.6,1302.5072,96.3351,11522923.2935,0.0593,1.1,0.005,0
1.6,4.6,3883.1875,870.0342,34353491.5097,0.1582,1.1,0.015,0
1.6,4.6,7162.0414,2700.3194,63360609.9617,0.2574,1.1,0.025,0
1.6,4.6,11453.9429,6103.8391,101329881.8161,0.3567,1.1,0.035,0
1.6,4.6,17312.389,11974.3551,153157943.4922,0.4559,1.1,0.045,0
1.6,4.6,25785.8078,22003.4233,228119948.1392,0.5552,1.1,0.055,0
1.6,4.6,39127.5726,39826.2679,346150871.1201,0.6544,1.1,0.065,0
1.6,4.6,63223.9509,74938.6352,559324901.3526,0.7537,1.1,0.075,0
1.6,4.6,119857.6578,162480.3392,1060347727.2899,0.853,1.1,0.085,0
1.6,4.6,411896.2747,629716.5886,3643933034.6013,0.9522,1.1,0.095,0
1.6,4.6,1317.6397,97.4543,16955339.8771,0.1189,1.6,0.005,0
1.6,4.6,4778.9227,1070.725,61495003.5114,0.3286,1.6,0.015,0
1.6,4.6,11396.3228,4296.7793,146647465.8738,0.5385,1.6,0.025,0
1.6,4.6,29068.244,15490.5508,374049102.666,0.7485,1.6,0.035,0
1.6,4.6,225794.8751,156174.1719,2905520212.9196,0.9585,1.6,0.045,0
1.6,4.6,1408.421,104.1686,23787106.3594,0.199,2.1,0.005,0
1.6,4.6,7228.6173,1619.5829,122085578.9481,0.5605,2.1,0.015,0
1.6,4.6,67200.9397,25336.91,1134970252.1479,0.9222,2.1,0.025,0
1.6,4.6,1582.1716,117.0194,33083904.7077,0.2996,2.6,0.005,0
1.6,4.6,21613.496,4842.5372,451947726.7563,0.8539,2.6,0.015,0
1.6,4.6,1889.766,139.7695,47115040.6805,0.4208,3.1,0.005,0
1.6,4.6,2479.3239,183.374,71783660.0737,0.5624,3.6,0.005,0
1.6,4.6,3912.5252,289.3754,129012219.7947,0.7246,4.1,0.005,0
1.6,4.6,11556.7559,854.7525,427546751.1908,0.9073,4.6,0.005,0
2.1,0.1,35825.9455,75.5159,49634782.5457,0.0003,0.1,0.005,0
2.1,0.1,104429.7527,665.2891,144681403.0001,0.0009,0.1,0.015,0
2.1,0.1,173125.8548,1851.8147,239855892.9189,0.0015,0.1,0.025,0
2.1,0.1,241905.5031,3649.107,335146131.1236,0.0021,0.1,0.035,0
2.1,0.1,310767.8514,6071.2144,430550945.5513,0.0027,0.1,0.045,0
2.1,0.1,379712.7761,9132.2182,526070164.7865,0.0033,0.1,0.055,0
2.1,0.1,448740.3207,12846.2341,621703849.0143,0.0039,0.1,0.065,0
2.1,0.1,517850.5845,17227.4109,717452136.0001,0.0045,0.1,0.075,0
2.1,0.1,587043.6902,22289.9319,813315195.7577,0.0051,0.1,0.085,0
2.1,0.1,656319.7719,28048.0141,909293213.8409,0.0057,0.1,0.095,0
2.1,0.1,34900.0094,73.5641,290111708.3932,0.0108,0.6,0.005,0
2.1,0.1,106491.2896,678.4226,885225261.7918,0.0323,0.6,0.015,0
2.1,0.1,181329.1772,1939.5603,1507326739.1078,0.0537,0.6,0.025,0
2.1,0.1,259639.3491,3916.6194,2158292115.4407,0.0752,0.6,0.035,0
2.1,0.1,341669.1679,6674.9078,2840177630.6835,0.0966,0.6,0.045,0
2.1,0.1,427690.0899,10286.0886,3555239805.409,0.1181,0.6,0.055,0
2.1,0.1,518000.65,14828.9719,4305960258.7693,0.1395,0.6,0.065,0
2.1,0.1,612929.9209,20390.4291,5095074457.8298,0.161,0.6,0.075,0
2.1,0.1,712841.5186,27066.4504,5925605015.9993,0.1824,0.6,0.085,0
2.1,0.1,818138.2564,34963.3735,6800900381.7766,0.2039,0.6,0.095,0
2.1,0.1,35698.654,75.2475,544042702.1718,0.0362,1.1,0.005,0
2.1,0.1,115443.4704,735.4541,1759343015.1114,0.1083,1.1,0.015,0
2.1,0.1,209221.247,2237.9036,3188503760.8076,0.1804,1.1,0.025,0
2.1,0.1,321093.3476,4843.6434,4893419578.4852,0.2525,1.1,0.035,0
2.1,0.1,456855.8506,8925.2147,6962421928.0854,0.3246,1.1,0.045,0
2.1,0.1,625076.2829,15033.292,9526078767.7333,0.3968,1.1,0.055,0
2.1,0.1,838974.9957,24017.6081,12785866480.3928,0.4689,1.1,0.065,0
2.1,0.1,1120079.915,37261.8619,17069867772.2513,0.541,1.1,0.075,0
2.1,0.1,1505968.2789,57181.3154,22950754713.8824,0.6131,1.1,0.085,0
2.1,0.1,2068648.8532,88404.3032,31525931247.0313,0.6852,1.1,0.095,0
2.1,0.1,37208.9612,78.4311,824813936.1849,0.0765,1.6,0.005,0
2.1,0.1,133468.3086,850.2847,2958602375.1789,0.2291,1.6,0.015,0
2.1,0.1,277226.2377,2965.3087,6145295570.0176,0.3816,1.6,0.025,0
2.1,0.1,515154.3589,7771.0237,11419466733.6305,0.5342,1.6,0.035,0
2.1,0.1,984851.1398,19240.2218,21831271800.9272,0.6868,1.6,0.045,0
2.1,0.1,2346530.9309,56434.8474,52015733620.7322,0.8393,1.6,0.055,0
2.1,0.1,54945543.0011,1572943.8012,1217982124476.65,0.9919,1.6,0.065,0
2.1,0.1,39547.7675,83.3609,1150614200.673,0.1317,2.1,0.005,0
2.1,0.1,169899.6682,1082.3774,4943110143.9189,0.3945,2.1,0.015,0
2.1,0.1,500201.9059,5350.3344,14553019091.0686,0.6573,2.1,0.025,0
2.1,0.1,3004666.4479,45324.9279,87418635681.5611,0.9201,2.1,0.035,0
2.1,0.1,43002.8563,90.6437,1549027446.8554,0.2018,2.6,0.005,0
2.1,0.1,260171.9396,1657.4737,9371783878.9703,0.6047,2.6,0.015,0
2.1,0.1,48113.8893,101.4171,2066429630.8469,0.2868,3.1,0.005,0
